"Number","Name","Evolution_Chain","isBaby","hasGenderDifference","genderRate","hasForms","forms","isForm","Types","isLegendary","isMythical","region"
"1","Bulbasaur","1","false","false","1","false","","false","[grass, poison]","false","false","kanto"
"2","Ivysaur","1","false","false","1","false","","false","[grass, poison]","false","false","kanto"
"3","Venusaur","1","false","true","1","true","[10033, 10195]","false","[grass, poison]","false","false","kanto"
"10033","Venusaur-mega","1","false","true","1","false","","true","[grass, poison]","false","false","kanto"
"10195","Venusaur-gmax","1","false","true","1","false","","true","[grass, poison]","false","false","kanto"
"4","Charmander","2","false","false","1","false","","false","[fire]","false","false","kanto"
"5","Charmeleon","2","false","false","1","false","","false","[fire]","false","false","kanto"
"6","Charizard","2","false","false","1","true","[10034, 10035, 10196]","false","[fire, flying]","false","false","kanto"
"10034","Charizard-mega-x","2","false","false","1","false","","true","[fire, dragon]","false","false","kanto"
"10035","Charizard-mega-y","2","false","false","1","false","","true","[fire, flying]","false","false","kanto"
"10196","Charizard-gmax","2","false","false","1","false","","true","[fire, flying]","false","false","kanto"
"7","Squirtle","3","false","false","1","false","","false","[water]","false","false","kanto"
"8","Wartortle","3","false","false","1","false","","false","[water]","false","false","kanto"
"9","Blastoise","3","false","false","1","true","[10036, 10197]","false","[water]","false","false","kanto"
"10036","Blastoise-mega","3","false","false","1","false","","true","[water]","false","false","kanto"
"10197","Blastoise-gmax","3","false","false","1","false","","true","[water]","false","false","kanto"
"10","Caterpie","4","false","false","4","false","","false","[bug]","false","false","kanto"
"11","Metapod","4","false","false","4","false","","false","[bug]","false","false","kanto"
"12","Butterfree","4","false","true","4","true","[10198]","false","[bug, flying]","false","false","kanto"
"10198","Butterfree-gmax","4","false","true","4","false","","true","[bug, flying]","false","false","kanto"
"13","Weedle","5","false","false","4","false","","false","[bug, poison]","false","false","kanto"
"14","Kakuna","5","false","false","4","false","","false","[bug, poison]","false","false","kanto"
"15","Beedrill","5","false","false","4","true","[10090]","false","[bug, poison]","false","false","kanto"
"10090","Beedrill-mega","5","false","false","4","false","","true","[bug, poison]","false","false","kanto"
"16","Pidgey","6","false","false","4","false","","false","[normal, flying]","false","false","kanto"
"17","Pidgeotto","6","false","false","4","false","","false","[normal, flying]","false","false","kanto"
"18","Pidgeot","6","false","false","4","true","[10073]","false","[normal, flying]","false","false","kanto"
"10073","Pidgeot-mega","6","false","false","4","false","","true","[normal, flying]","false","false","kanto"
"19","Rattata","7","false","true","4","true","[10091]","false","[normal]","false","false","kanto"
"10091","Rattata-alola","7","false","true","4","false","","true","[dark, normal]","false","false","kanto"
"20","Raticate","7","false","true","4","true","[10092, 10093]","false","[normal]","false","false","kanto"
"10092","Raticate-alola","7","false","true","4","false","","true","[dark, normal]","false","false","kanto"
"10093","Raticate-totem-alola","7","false","true","4","false","","true","[dark, normal]","false","false","kanto"
"21","Spearow","8","false","false","4","false","","false","[normal, flying]","false","false","kanto"
"22","Fearow","8","false","false","4","false","","false","[normal, flying]","false","false","kanto"
"23","Ekans","9","false","false","4","false","","false","[poison]","false","false","kanto"
"24","Arbok","9","false","false","4","false","","false","[poison]","false","false","kanto"
"25","Pikachu","10","false","true","4","true","[10080, 10081, 10082, 10083, 10084, 10085, 10094, 10095, 10096, 10097, 10098, 10099, 10148, 10158, 10160, 10199]","false","[electric]","false","false","kanto"
"10080","Pikachu-rock-star","10","false","true","4","false","","true","[electric]","false","false","kanto"
"10081","Pikachu-belle","10","false","true","4","false","","true","[electric]","false","false","kanto"
"10082","Pikachu-pop-star","10","false","true","4","false","","true","[electric]","false","false","kanto"
"10083","Pikachu-phd","10","false","true","4","false","","true","[electric]","false","false","kanto"
"10084","Pikachu-libre","10","false","true","4","false","","true","[electric]","false","false","kanto"
"10085","Pikachu-cosplay","10","false","true","4","false","","true","[electric]","false","false","kanto"
"10094","Pikachu-original-cap","10","false","true","4","false","","true","[electric]","false","false","kanto"
"10095","Pikachu-hoenn-cap","10","false","true","4","false","","true","[electric]","false","false","kanto"
"10096","Pikachu-sinnoh-cap","10","false","true","4","false","","true","[electric]","false","false","kanto"
"10097","Pikachu-unova-cap","10","false","true","4","false","","true","[electric]","false","false","kanto"
"10098","Pikachu-kalos-cap","10","false","true","4","false","","true","[electric]","false","false","kanto"
"10099","Pikachu-alola-cap","10","false","true","4","false","","true","[electric]","false","false","kanto"
"10148","Pikachu-partner-cap","10","false","true","4","false","","true","[electric]","false","false","kanto"
"10158","Pikachu-starter","10","false","true","4","false","","true","[electric]","false","false","kanto"
"10160","Pikachu-world-cap","10","false","true","4","false","","true","[electric]","false","false","kanto"
"10199","Pikachu-gmax","10","false","true","4","false","","true","[electric]","false","false","kanto"
"26","Raichu","10","false","true","4","true","[10100]","false","[electric]","false","false","kanto"
"10100","Raichu-alola","10","false","true","4","false","","true","[electric, psychic]","false","false","kanto"
"27","Sandshrew","11","false","false","4","true","[10101]","false","[ground]","false","false","kanto"
"10101","Sandshrew-alola","11","false","false","4","false","","true","[ice, steel]","false","false","kanto"
"28","Sandslash","11","false","false","4","true","[10102]","false","[ground]","false","false","kanto"
"10102","Sandslash-alola","11","false","false","4","false","","true","[ice, steel]","false","false","kanto"
"29","Nidoran-f","12","false","false","8","false","","false","[poison]","false","false","kanto"
"30","Nidorina","12","false","false","8","false","","false","[poison]","false","false","kanto"
"31","Nidoqueen","12","false","false","8","false","","false","[poison, ground]","false","false","kanto"
"32","Nidoran-m","13","false","false","0","false","","false","[poison]","false","false","kanto"
"33","Nidorino","13","false","false","0","false","","false","[poison]","false","false","kanto"
"34","Nidoking","13","false","false","0","false","","false","[poison, ground]","false","false","kanto"
"35","Clefairy","14","false","false","6","false","","false","[fairy]","false","false","kanto"
"36","Clefable","14","false","false","6","false","","false","[fairy]","false","false","kanto"
"37","Vulpix","15","false","false","6","true","[10103]","false","[fire]","false","false","kanto"
"10103","Vulpix-alola","15","false","false","6","false","","true","[ice]","false","false","kanto"
"38","Ninetales","15","false","false","6","true","[10104]","false","[fire]","false","false","kanto"
"10104","Ninetales-alola","15","false","false","6","false","","true","[ice, fairy]","false","false","kanto"
"39","Jigglypuff","16","false","false","6","false","","false","[normal, fairy]","false","false","kanto"
"40","Wigglytuff","16","false","false","6","false","","false","[normal, fairy]","false","false","kanto"
"41","Zubat","17","false","true","4","false","","false","[poison, flying]","false","false","kanto"
"42","Golbat","17","false","true","4","false","","false","[poison, flying]","false","false","kanto"
"43","Oddish","18","false","false","4","false","","false","[grass, poison]","false","false","kanto"
"44","Gloom","18","false","true","4","false","","false","[grass, poison]","false","false","kanto"
"45","Vileplume","18","false","true","4","false","","false","[grass, poison]","false","false","kanto"
"46","Paras","19","false","false","4","false","","false","[bug, grass]","false","false","kanto"
"47","Parasect","19","false","false","4","false","","false","[bug, grass]","false","false","kanto"
"48","Venonat","20","false","false","4","false","","false","[bug, poison]","false","false","kanto"
"49","Venomoth","20","false","false","4","false","","false","[bug, poison]","false","false","kanto"
"50","Diglett","21","false","false","4","true","[10105]","false","[ground]","false","false","kanto"
"10105","Diglett-alola","21","false","false","4","false","","true","[ground, steel]","false","false","kanto"
"51","Dugtrio","21","false","false","4","true","[10106]","false","[ground]","false","false","kanto"
"10106","Dugtrio-alola","21","false","false","4","false","","true","[ground, steel]","false","false","kanto"
"52","Meowth","22","false","false","4","true","[10107, 10161, 10200]","false","[normal]","false","false","kanto"
"10107","Meowth-alola","22","false","false","4","false","","true","[dark]","false","false","kanto"
"10161","Meowth-galar","22","false","false","4","false","","true","[steel]","false","false","kanto"
"10200","Meowth-gmax","22","false","false","4","false","","true","[normal]","false","false","kanto"
"53","Persian","22","false","false","4","true","[10108]","false","[normal]","false","false","kanto"
"10108","Persian-alola","22","false","false","4","false","","true","[dark]","false","false","kanto"
"54","Psyduck","23","false","false","4","false","","false","[water]","false","false","kanto"
"55","Golduck","23","false","false","4","false","","false","[water]","false","false","kanto"
"56","Mankey","24","false","false","4","false","","false","[fighting]","false","false","kanto"
"57","Primeape","24","false","false","4","false","","false","[fighting]","false","false","kanto"
"58","Growlithe","25","false","false","2","true","[10229]","false","[fire]","false","false","kanto"
"10229","Growlithe-hisui","25","false","false","2","false","","true","[fire, rock]","false","false","kanto"
"59","Arcanine","25","false","false","2","true","[10230]","false","[fire]","false","false","kanto"
"10230","Arcanine-hisui","25","false","false","2","false","","true","[fire, rock]","false","false","kanto"
"60","Poliwag","26","false","false","4","false","","false","[water]","false","false","kanto"
"61","Poliwhirl","26","false","false","4","false","","false","[water]","false","false","kanto"
"62","Poliwrath","26","false","false","4","false","","false","[water, fighting]","false","false","kanto"
"63","Abra","27","false","false","2","false","","false","[psychic]","false","false","kanto"
"64","Kadabra","27","false","true","2","false","","false","[psychic]","false","false","kanto"
"65","Alakazam","27","false","true","2","true","[10037]","false","[psychic]","false","false","kanto"
"10037","Alakazam-mega","27","false","true","2","false","","true","[psychic]","false","false","kanto"
"66","Machop","28","false","false","2","false","","false","[fighting]","false","false","kanto"
"67","Machoke","28","false","false","2","false","","false","[fighting]","false","false","kanto"
"68","Machamp","28","false","false","2","true","[10201]","false","[fighting]","false","false","kanto"
"10201","Machamp-gmax","28","false","false","2","false","","true","[fighting]","false","false","kanto"
"69","Bellsprout","29","false","false","4","false","","false","[grass, poison]","false","false","kanto"
"70","Weepinbell","29","false","false","4","false","","false","[grass, poison]","false","false","kanto"
"71","Victreebel","29","false","false","4","false","","false","[grass, poison]","false","false","kanto"
"72","Tentacool","30","false","false","4","false","","false","[water, poison]","false","false","kanto"
"73","Tentacruel","30","false","false","4","false","","false","[water, poison]","false","false","kanto"
"74","Geodude","31","false","false","4","true","[10109]","false","[rock, ground]","false","false","kanto"
"10109","Geodude-alola","31","false","false","4","false","","true","[rock, electric]","false","false","kanto"
"75","Graveler","31","false","false","4","true","[10110]","false","[rock, ground]","false","false","kanto"
"10110","Graveler-alola","31","false","false","4","false","","true","[rock, electric]","false","false","kanto"
"76","Golem","31","false","false","4","true","[10111]","false","[rock, ground]","false","false","kanto"
"10111","Golem-alola","31","false","false","4","false","","true","[rock, electric]","false","false","kanto"
"77","Ponyta","32","false","false","4","true","[10162]","false","[fire]","false","false","kanto"
"10162","Ponyta-galar","32","false","false","4","false","","true","[psychic]","false","false","kanto"
"78","Rapidash","32","false","false","4","true","[10163]","false","[fire]","false","false","kanto"
"10163","Rapidash-galar","32","false","false","4","false","","true","[psychic, fairy]","false","false","kanto"
"79","Slowpoke","33","false","false","4","true","[10164]","false","[water, psychic]","false","false","kanto"
"10164","Slowpoke-galar","33","false","false","4","false","","true","[psychic]","false","false","kanto"
"80","Slowbro","33","false","false","4","true","[10071, 10165]","false","[water, psychic]","false","false","kanto"
"10071","Slowbro-mega","33","false","false","4","false","","true","[water, psychic]","false","false","kanto"
"10165","Slowbro-galar","33","false","false","4","false","","true","[poison, psychic]","false","false","kanto"
"81","Magnemite","34","false","false","-1","false","","false","[electric, steel]","false","false","kanto"
"82","Magneton","34","false","false","-1","false","","false","[electric, steel]","false","false","kanto"
"83","Farfetchd","35","false","false","4","true","[10166]","false","[normal, flying]","false","false","kanto"
"10166","Farfetchd-galar","35","false","false","4","false","","true","[fighting]","false","false","kanto"
"84","Doduo","36","false","true","4","false","","false","[normal, flying]","false","false","kanto"
"85","Dodrio","36","false","true","4","false","","false","[normal, flying]","false","false","kanto"
"86","Seel","37","false","false","4","false","","false","[water]","false","false","kanto"
"87","Dewgong","37","false","false","4","false","","false","[water, ice]","false","false","kanto"
"88","Grimer","38","false","false","4","true","[10112]","false","[poison]","false","false","kanto"
"10112","Grimer-alola","38","false","false","4","false","","true","[poison, dark]","false","false","kanto"
"89","Muk","38","false","false","4","true","[10113]","false","[poison]","false","false","kanto"
"10113","Muk-alola","38","false","false","4","false","","true","[poison, dark]","false","false","kanto"
"90","Shellder","39","false","false","4","false","","false","[water]","false","false","kanto"
"91","Cloyster","39","false","false","4","false","","false","[water, ice]","false","false","kanto"
"92","Gastly","40","false","false","4","false","","false","[ghost, poison]","false","false","kanto"
"93","Haunter","40","false","false","4","false","","false","[ghost, poison]","false","false","kanto"
"94","Gengar","40","false","false","4","true","[10038, 10202]","false","[ghost, poison]","false","false","kanto"
"10038","Gengar-mega","40","false","false","4","false","","true","[ghost, poison]","false","false","kanto"
"10202","Gengar-gmax","40","false","false","4","false","","true","[ghost, poison]","false","false","kanto"
"95","Onix","41","false","false","4","false","","false","[rock, ground]","false","false","kanto"
"96","Drowzee","42","false","false","4","false","","false","[psychic]","false","false","kanto"
"97","Hypno","42","false","true","4","false","","false","[psychic]","false","false","kanto"
"98","Krabby","43","false","false","4","false","","false","[water]","false","false","kanto"
"99","Kingler","43","false","false","4","true","[10203]","false","[water]","false","false","kanto"
"10203","Kingler-gmax","43","false","false","4","false","","true","[water]","false","false","kanto"
"100","Voltorb","44","false","false","-1","true","[10231]","false","[electric]","false","false","kanto"
"10231","Voltorb-hisui","44","false","false","-1","false","","true","[electric, grass]","false","false","kanto"
"101","Electrode","44","false","false","-1","true","[10232]","false","[electric]","false","false","kanto"
"10232","Electrode-hisui","44","false","false","-1","false","","true","[electric, grass]","false","false","kanto"
"102","Exeggcute","45","false","false","4","false","","false","[grass, psychic]","false","false","kanto"
"103","Exeggutor","45","false","false","4","true","[10114]","false","[grass, psychic]","false","false","kanto"
"10114","Exeggutor-alola","45","false","false","4","false","","true","[grass, dragon]","false","false","kanto"
"104","Cubone","46","false","false","4","false","","false","[ground]","false","false","kanto"
"105","Marowak","46","false","false","4","true","[10115, 10149]","false","[ground]","false","false","kanto"
"10115","Marowak-alola","46","false","false","4","false","","true","[fire, ghost]","false","false","kanto"
"10149","Marowak-totem","46","false","false","4","false","","true","[fire, ghost]","false","false","kanto"
"106","Hitmonlee","47","false","false","0","false","","false","[fighting]","false","false","kanto"
"107","Hitmonchan","47","false","false","0","false","","false","[fighting]","false","false","kanto"
"108","Lickitung","48","false","false","4","false","","false","[normal]","false","false","kanto"
"109","Koffing","49","false","false","4","false","","false","[poison]","false","false","kanto"
"110","Weezing","49","false","false","4","true","[10167]","false","[poison]","false","false","kanto"
"10167","Weezing-galar","49","false","false","4","false","","true","[poison, fairy]","false","false","kanto"
"111","Rhyhorn","50","false","true","4","false","","false","[ground, rock]","false","false","kanto"
"112","Rhydon","50","false","true","4","false","","false","[ground, rock]","false","false","kanto"
"113","Chansey","51","false","false","8","false","","false","[normal]","false","false","kanto"
"114","Tangela","52","false","false","4","false","","false","[grass]","false","false","kanto"
"115","Kangaskhan","53","false","false","8","true","[10039]","false","[normal]","false","false","kanto"
"10039","Kangaskhan-mega","53","false","false","8","false","","true","[normal]","false","false","kanto"
"116","Horsea","54","false","false","4","false","","false","[water]","false","false","kanto"
"117","Seadra","54","false","false","4","false","","false","[water]","false","false","kanto"
"118","Goldeen","55","false","true","4","false","","false","[water]","false","false","kanto"
"119","Seaking","55","false","true","4","false","","false","[water]","false","false","kanto"
"120","Staryu","56","false","false","-1","false","","false","[water]","false","false","kanto"
"121","Starmie","56","false","false","-1","false","","false","[water, psychic]","false","false","kanto"
"122","Mr-mime","57","false","false","4","true","[10168]","false","[psychic, fairy]","false","false","kanto"
"10168","Mr-mime-galar","57","false","false","4","false","","true","[ice, psychic]","false","false","kanto"
"123","Scyther","58","false","true","4","false","","false","[bug, flying]","false","false","kanto"
"124","Jynx","59","false","false","8","false","","false","[ice, psychic]","false","false","kanto"
"125","Electabuzz","60","false","false","2","false","","false","[electric]","false","false","kanto"
"126","Magmar","61","false","false","2","false","","false","[fire]","false","false","kanto"
"127","Pinsir","62","false","false","4","true","[10040]","false","[bug]","false","false","kanto"
"10040","Pinsir-mega","62","false","false","4","false","","true","[bug, flying]","false","false","kanto"
"128","Tauros","63","false","false","0","false","","false","[normal]","false","false","kanto"
"129","Magikarp","64","false","true","4","false","","false","[water]","false","false","kanto"
"130","Gyarados","64","false","true","4","true","[10041]","false","[water, flying]","false","false","kanto"
"10041","Gyarados-mega","64","false","true","4","false","","true","[water, dark]","false","false","kanto"
"131","Lapras","65","false","false","4","true","[10204]","false","[water, ice]","false","false","kanto"
"10204","Lapras-gmax","65","false","false","4","false","","true","[water, ice]","false","false","kanto"
"132","Ditto","66","false","false","-1","false","","false","[normal]","false","false","kanto"
"133","Eevee","67","false","false","1","true","[10159, 10205]","false","[normal]","false","false","kanto"
"10159","Eevee-starter","67","false","false","1","false","","true","[normal]","false","false","kanto"
"10205","Eevee-gmax","67","false","false","1","false","","true","[normal]","false","false","kanto"
"134","Vaporeon","67","false","false","1","false","","false","[water]","false","false","kanto"
"135","Jolteon","67","false","false","1","false","","false","[electric]","false","false","kanto"
"136","Flareon","67","false","false","1","false","","false","[fire]","false","false","kanto"
"137","Porygon","68","false","false","-1","false","","false","[normal]","false","false","kanto"
"138","Omanyte","69","false","false","1","false","","false","[rock, water]","false","false","kanto"
"139","Omastar","69","false","false","1","false","","false","[rock, water]","false","false","kanto"
"140","Kabuto","70","false","false","1","false","","false","[rock, water]","false","false","kanto"
"141","Kabutops","70","false","false","1","false","","false","[rock, water]","false","false","kanto"
"142","Aerodactyl","71","false","false","1","true","[10042]","false","[rock, flying]","false","false","kanto"
"10042","Aerodactyl-mega","71","false","false","1","false","","true","[rock, flying]","false","false","kanto"
"143","Snorlax","72","false","false","1","true","[10206]","false","[normal]","false","false","kanto"
"10206","Snorlax-gmax","72","false","false","1","false","","true","[normal]","false","false","kanto"
"144","Articuno","73","false","false","-1","true","[10169]","false","[ice, flying]","true","false","kanto"
"10169","Articuno-galar","73","false","false","-1","false","","true","[psychic, flying]","false","false","kanto"
"145","Zapdos","74","false","false","-1","true","[10170]","false","[electric, flying]","true","false","kanto"
"10170","Zapdos-galar","74","false","false","-1","false","","true","[fighting, flying]","false","false","kanto"
"146","Moltres","75","false","false","-1","true","[10171]","false","[fire, flying]","true","false","kanto"
"10171","Moltres-galar","75","false","false","-1","false","","true","[dark, flying]","false","false","kanto"
"147","Dratini","76","false","false","4","false","","false","[dragon]","false","false","kanto"
"148","Dragonair","76","false","false","4","false","","false","[dragon]","false","false","kanto"
"149","Dragonite","76","false","false","4","false","","false","[dragon, flying]","false","false","kanto"
"150","Mewtwo","77","false","false","-1","true","[10043, 10044]","false","[psychic]","true","false","kanto"
"10043","Mewtwo-mega-x","77","false","false","-1","false","","true","[psychic, fighting]","false","false","kanto"
"10044","Mewtwo-mega-y","77","false","false","-1","false","","true","[psychic]","false","false","kanto"
